경상남도 통영시_2015,0.8814825132934564,C
경상남도 하동군_2015,0.3398246139288148,B
경상남도 함안군_2015,0.4414867582719849,B
경상남도 함양군_2015,0.1099164673348293,A
경상남도 합천군_2015,0.0,A
경상북도 경산시_2015,1.296289049280839,C
경상북도 경주시_2015,0.4797385942786771,B
경상북도 고령군_2015,0.0700694463124178,A
경상북도 구미시_2015,5.847614630678478,D
경상북도 김천시_2015,0.6257131218810944,C
경상북도 문경시_2015,0.2137969157883736,B
경상북도 봉화군_2015,0.0990189921098213,A
경상북도 상주시_2015,0.1533124034436744,A
경상북도 성주군_2015,0.1907526008582882,B
경상북도 안동시_2015,0.4438218622772092,B
경상북도 영덕군_2015,0.0477614381763845,A
경상북도 영양군_2015,0.0,A
경상북도 영주시_2015,0.2391633257051284,B
경상북도 영천시_2015,0.2377582938001661,B
경상북도 예천군_2015,0.0289112535975964,A
경상북도 울릉군_2015,0.2279141704889121,B
경상북도 울진군_2015,0.1938912248930138,B
경상북도 의성군_2015,0.0136272368794747,A
경상북도 청도군_2015,0.1078789443701482,A
경상북도 청송군_2015,0.1283754729779099,A
경상북도 칠곡군_2015,1.55661641494004,D
경상북도 포항시_2015,1.359030550625806,D
광주광역시 광산구_2015,5.058368083251393,D
광주광역시 남구_2015,1.352292860031407,D
광주광역시 동구_2015,0.4064905747509779,B
광주광역시 북구_2015,2.003748737501058,D
광주광역시 서구_2015,2.31007050794567,D
대구광역시 군위군_2015,0.1366645255270391,A
대구광역시 남구_2015,0.5260261522404586,B
대구광역시 달서구_2015,2.680683813542956,D
대구광역시 달성군_2015,2.003096156218731,D
대구광역시 동구_2015,0.9089624498250626,C
대구광역시 북구_2015,2.089204263603668,D
대구광역시 서구_2015,0.6549635449903378,C
대구광역시 수성구_2015,1.792096797170832,D
대구광역시 중구_2015,0.7427790291293993,C
대전광역시 대덕구_2015,1.85170032830025,D
대전광역시 동구_2015,0.835404541449332,C
대전광역시 서구_2015,3.282240310442544,D
대전광역시 유성구_2015,6.013181861662981,D
대전광역시 중구_2015,0.9588376628197705,C
부산광역시 강서구_2015,2.258737379392752,D
부산광역시 금정구_2015,0.8612065514330272,C
부산광역시 기장군_2015,1.766566101160204,D
부산광역시 남구_2015,0.83500406411167,C
부산광역시 동구_2015,0.1796704159146527,B
부산광역시 동래구_2015,1.130381611212896,C
부산광역시 부산진구_2015,0.915081082940735,C
부산광역시 북구_2015,1.879010368735781,D
부산광역시 사상구_2015,1.300311951632031,C
부산광역시 사하구_2015,1.193734224450581,C
부산광역시 서구_2015,0.3251638190002764,B
부산광역시 수영구_2015,0.9125055853358393,C
부산광역시 연제구_2015,1.117154926256736,C
부산광역시 영도구_2015,0.2288098320561287,B
부산광역시 중구_2015,0.3010238156275302,B
부산광역시 해운대구_2015,1.529541179799883,D
서울특별시 강남구_2015,3.337459794213082,D
서울특별시 강동구_2015,1.945475440340753,D
서울특별시 강북구_2015,0.8759298057550254,C
서울특별시 강서구_2015,2.246331843668901,D
서울특별시 관악구_2015,1.871114848883782,D
서울특별시 광진구_2015,2.614336172528413,D
서울특별시 구로구_2015,1.656413551002522,D
서울특별시 금천구_2015,1.421432599320634,D
서울특별시 노원구_2015,1.840343772260686,D
서울특별시 도봉구_2015,1.293565731268548,C
서울특별시 동대문구_2015,1.161510372297825,C
서울특별시 동작구_2015,1.536514323979847,D
서울특별시 마포구_2015,2.104351660798661,D
서울특별시 서대문구_2015,1.259093317803412,C
서울특별시 서초구_2015,2.73372228390025,D
서울특별시 성동구_2015,1.731963850889578,D
서울특별시 성북구_2015,1.342951990661072,D
서울특별시 송파구_2015,2.98029976545642,D
서울특별시 양천구_2015,2.727172867188379,D
서울특별시 영등포구_2015,1.473837510611323,D
서울특별시 용산구_2015,1.09002413619122,C
서울특별시 은평구_2015,1.376066410149059,D
서울특별시 종로구_2015,0.9668910352245528,C
서울특별시 중구_2015,0.8436422732145479,C
서울특별시 중랑구_2015,1.462588685876628,D
세종특별자치시_2015,3.333634781804432,D
울산광역시 남구_2015,4.35771298478758,D
울산광역시 동구_2015,4.030839555645279,D
울산광역시 북구_2015,7.161515038047316,D
울산광역시 울주군_2015,1.939033286065616,D
울산광역시 중구_2015,2.622653924173783,D
인천광역시 강화군_2015,0.2544838426941899,B
인천광역시 계양구_2015,3.905691987993825,D
인천광역시 남동구_2015,3.133397232163686,D
인천광역시 동구_2015,0.49455991208452,B
인천광역시 미추홀구_2015,1.216975718565153,C
인천광역시 부평구_2015,2.410772760102505,D
인천광역시 서구_2015,4.582645829427933,D
인천광역시 연수구_2015,4.785205611521492,D
인천광역시 옹진군_2015,0.2736742312025436,B
인천광역시 중구_2015,1.332929441255981,D
전라남도 강진군_2015,0.0,A
전라남도 고흥군_2015,0.0103465025435883,A
전라남도 곡성군_2015,0.1430364282836992,A
전라남도 광양시_2015,2.226345411226049,D
전라남도 구례군_2015,0.219245104796222,B
전라남도 나주시_2015,0.636493240793141,C
전라남도 담양군_2015,0.1271758466230762,A
전라남도 목포시_2015,1.328291997128509,C
전라남도 무안군_2015,0.513932664301234,B
전라남도 보성군_2015,0.0154364105080236,A
전라남도 순천시_2015,1.413895788519227,D
전라남도 신안군_2015,0.0318601019634686,A
전라남도 여수시_2015,0.7976930156795098,C
전라남도 영광군_2015,0.1156339960759402,A
전라남도 영암군_2015,0.1292222376570698,A
전라남도 완도군_2015,0.1389305932009247,A
전라남도 장성군_2015,0.1790835447798139,B
전라남도 장흥군_2015,0.215535206053176,B
전라남도 진도군_2015,0.0662657608771602,A
전라남도 함평군_2015,0.0872778509372439,A
전라남도 해남군_2015,0.0288737664554697,A
전라남도 화순군_2015,0.1800373907484231,B
전북특별자치도 고창군_2015,0.1689146238156742,B
전북특별자치도 군산시_2015,0.934026043452818,C
전북특별자치도 김제시_2015,0.070317229489113,A
전북특별자치도 남원시_2015,0.2002720317006278,B
전북특별자치도 무주군_2015,0.0825251547150109,A
전북특별자치도 부안군_2015,0.0826006655615298,A
전북특별자치도 순창군_2015,0.136377081323048,A
전북특별자치도 완주군_2015,0.7913203947137987,C
전북특별자치도 익산시_2015,0.8224477568462696,C
전북특별자치도 임실군_2015,0.2191400459934981,B
전북특별자치도 장수군_2015,0.1572041685044471,A
전북특별자치도 전주시_2015,1.824347239831721,D
전북특별자치도 정읍시_2015,0.1863696732785884,B
전북특별자치도 진안군_2015,0.059286801832779,A
제주특별자치도 서귀포시_2015,0.8317692020679924,C
제주특별자치도 제주시_2015,1.722251909989231,D
충청남도 계룡시_2015,3.912474323463607,D
충청남도 공주시_2015,0.1971921318104126,B
충청남도 금산군_2015,0.1664499022459119,B
충청남도 논산시_2015,0.2915297236465347,B
충청남도 당진시_2015,0.7440730053155037,C
충청남도 보령시_2015,0.3627010901359951,B
충청남도 부여군_2015,0.104862602057986,A
충청남도 서산시_2015,0.8510037242212019,C
충청남도 서천군_2015,0.0309691070105782,A
충청남도 아산시_2015,1.952934336156184,D
충청남도 예산군_2015,0.0371400636045384,A
충청남도 천안시_2015,3.66441971080309,D
충청남도 청양군_2015,0.2416842326448112,B
충청남도 태안군_2015,0.3296457668133521,B
충청남도 홍성군_2015,0.5882767312581592,C
충청북도 괴산군_2015,0.2500175067927711,B
충청북도 단양군_2015,0.169283165206637,B
충청북도 보은군_2015,0.1928773849555928,B
충청북도 영동군_2015,0.2059282452081899,B
충청북도 옥천군_2015,0.2485872963971352,B
충청북도 음성군_2015,0.6625011710996592,C
충청북도 제천시_2015,0.5849952663949483,C
충청북도 증평군_2015,1.437383319851347,D
충청북도 진천군_2015,0.9818034501768188,C
충청북도 청주시_2015,2.33297185164719,D
충청북도 충주시_2015,0.713414573781605,C
강원특별자치도 강릉시_2016,0.596853875139251,C
강원특별자치도 고성군_2016,0.2287741293753657,B
강원특별자치도 동해시_2016,0.6524257318216993,C
강원특별자치도 삼척시_2016,0.2244103590795173,B
강원특별자치도 속초시_2016,0.7975680808159028,C
강원특별자치도 양구군_2016,0.4528629270089078,B
강원특별자치도 양양군_2016,0.132013054998576,A
강원특별자치도 영월군_2016,0.1930522427649032,B
강원특별자치도 원주시_2016,1.626041605566007,D
강원특별자치도 인제군_2016,0.3309058100285725,B
강원특별자치도 정선군_2016,0.1373675096895921,A
강원특별자치도 철원군_2016,0.2498506698932585,B
강원특별자치도 춘천시_2016,1.086876507661025,C
강원특별자치도 태백시_2016,0.3429137868638426,B
강원특별자치도 평창군_2016,0.2435617914582036,B
강원특별자치도 홍천군_2016,0.2934358759420431,B
강원특별자치도 화천군_2016,0.2002540650834395,B
강원특별자치도 횡성군_2016,0.277018174361137,B
경기도 가평군_2016,0.3792254021974566,B
경기도 고양시_2016,2.449475674403931,D
경기도 과천시_2016,1.389632625747853,D
경기도 광명시_2016,2.209883063772637,D
경기도 광주시_2016,2.497710943736112,D
경기도 구리시_2016,2.701054938586899,D
경기도 군포시_2016,2.694367104529654,D
경기도 김포시_2016,2.298788332071841,D
경기도 남양주시_2016,2.08758924795366,D
경기도 동두천시_2016,0.766416663909435,C
경기도 부천시_2016,2.693350123244936,D
경기도 성남시_2016,2.28763718901751,D
경기도 수원시_2016,4.04339574942411,D
경기도 시흥시_2016,4.525697911394928,D
경기도 안산시_2016,4.1614196558306,D
경기도 안성시_2016,1.079443614067127,C
경기도 안양시_2016,2.624029181810605,D
경기도 양주시_2016,1.383549578845367,D
경기도 양평군_2016,0.5325897120146721,B
경기도 여주시_2016,0.6195251419151536,C
경기도 연천군_2016,0.2920780222984234,B
경기도 오산시_2016,5.020793537914268,D
경기도 용인시_2016,2.518505384707403,D
경기도 의왕시_2016,2.198674956447937,D
경기도 의정부시_2016,1.693619701351901,D
경기도 이천시_2016,1.833202230754144,D
경기도 파주시_2016,1.803543016578254,D
경기도 평택시_2016,2.086489717417375,D
경기도 포천시_2016,0.7052181077233276,C
경기도 하남시_2016,2.921767637016338,D
경기도 화성시_2016,4.472124456855936,D
경상남도 거제시_2016,3.715205887853224,D
경상남도 거창군_2016,0.2822941494680906,B
경상남도 고성군_2016,0.1026727549700504,A
경상남도 김해시_2016,3.279388941775714,D
경상남도 남해군_2016,0.0200422301962149,A
경상남도 밀양시_2016,0.2950465193058388,B
경상남도 사천시_2016,0.4194686998010526,B
경상남도 산청군_2016,0.1615632340886764,B
경상남도 양산시_2016,2.36656783825388,D
경상남도 의령군_2016,0.020009720135204,A
경상남도 진주시_2016,1.139344899984635,C
경상남도 창녕군_2016,0.2083863632289089,B
경상남도 창원시_2016,1.928121240793166,D
경상남도 통영시_2016,0.7515314536389724,C
경상남도 하동군_2016,0.0702440288733694,A
경상남도 함안군_2016,0.3444603273814777,B
경상남도 함양군_2016,0.1571074188457321,A
경상남도 합천군_2016,0.0,A
경상북도 경산시_2016,1.137660295011045,C
경상북도 경주시_2016,0.4776959130936539,B
경상북도 고령군_2016,0.0937988408909889,A
경상북도 구미시_2016,5.216373757052696,D
경상북도 김천시_2016,0.5032829843800948,B
경상북도 문경시_2016,0.087679006893148,A
경상북도 봉화군_2016,0.0638585960112541,A
경상북도 상주시_2016,0.153589368250438,A
경상북도 성주군_2016,0.2082427762229088,B
경상북도 안동시_2016,0.3786505164251292,B
경상북도 영덕군_2016,0.1322552195780686,A
경상북도 영양군_2016,0.0434921715026928,A
경상북도 영주시_2016,0.2636884941283768,B
경상북도 영천시_2016,0.2246263186977856,B
경상북도 예천군_2016,0.4541763227284371,B
경상북도 울릉군_2016,0.1650004840178181,B
경상북도 울진군_2016,0.2117253490381413,B
경상북도 의성군_2016,0.0711868793922394,A
경상북도 청도군_2016,0.1221763506333933,A
경상북도 청송군_2016,0.1174908019916093,A
경상북도 칠곡군_2016,1.452583117616026,D
경상북도 포항시_2016,1.132008975204807,C
광주광역시 광산구_2016,4.713492985396646,D
광주광역시 남구_2016,1.102421500962963,C
광주광역시 동구_2016,0.2996986609486535,B
광주광역시 북구_2016,1.6707133234917,D
광주광역시 서구_2016,2.317246854388829,D
대구광역시 군위군_2016,0.1781020477258678,B
대구광역시 남구_2016,0.3699457468297248,B
대구광역시 달서구_2016,2.178812317353629,D
대구광역시 달성군_2016,2.550905826823707,D
대구광역시 동구_2016,0.8346708629611764,C
대구광역시 북구_2016,1.825247446057853,D
대구광역시 서구_2016,0.4037257304027738,B
대구광역시 수성구_2016,1.5829943912231,D
대구광역시 중구_2016,0.4766039278012212,B
대전광역시 대덕구_2016,1.567833048426662,D
대전광역시 동구_2016,0.7720187028534264,C
대전광역시 서구_2016,3.006158959340937,D
대전광역시 유성구_2016,5.629019253782486,D
대전광역시 중구_2016,0.884168394047574,C
부산광역시 강서구_2016,2.459017812679749,D
부산광역시 금정구_2016,0.7992584852791992,C
부산광역시 기장군_2016,1.553016366651199,D
부산광역시 남구_2016,0.6956536100323061,C
부산광역시 동구_2016,0.1394173520892837,A
부산광역시 동래구_2016,1.060011797112272,C
부산광역시 부산진구_2016,0.7964332318354436,C
부산광역시 북구_2016,1.52726107961124,D
부산광역시 사상구_2016,1.057999297711799,C
부산광역시 사하구_2016,1.04717386566937,C
부산광역시 서구_2016,0.2101495562039234,B
부산광역시 수영구_2016,0.778908358403999,C
부산광역시 연제구_2016,0.8579023418212581,C
부산광역시 영도구_2016,0.147175970397221,A
부산광역시 중구_2016,0.3087427067709806,B
부산광역시 해운대구_2016,1.314397774093114,C
서울특별시 강남구_2016,2.932794259372041,D
서울특별시 강동구_2016,1.695499125201958,D
서울특별시 강북구_2016,0.7830345386134135,C
서울특별시 강서구_2016,2.115547147873236,D
서울특별시 관악구_2016,1.72617468014196,D
서울특별시 광진구_2016,2.377031790962906,D
서울특별시 구로구_2016,1.451618947250867,D
서울특별시 금천구_2016,1.300983286734551,C
서울특별시 노원구_2016,1.661316177204684,D
서울특별시 도봉구_2016,1.116226904526558,C
서울특별시 동대문구_2016,1.031871915362636,C
서울특별시 동작구_2016,1.533921934998953,D
서울특별시 마포구_2016,1.911608907484599,D
서울특별시 서대문구_2016,1.22712536152708,C
서울특별시 서초구_2016,2.569250193969713,D
서울특별시 성동구_2016,1.675892621173995,D
서울특별시 성북구_2016,1.20554247123924,C
서울특별시 송파구_2016,2.722422630701514,D
서울특별시 양천구_2016,2.352528666481712,D
서울특별시 영등포구_2016,1.329380278962376,D
서울특별시 용산구_2016,1.023279703700763,C
서울특별시 은평구_2016,1.181498995391734,C
서울특별시 종로구_2016,0.8868912477685253,C
서울특별시 중구_2016,0.8945272653332406,C
서울특별시 중랑구_2016,1.327927622821665,C
세종특별자치시_2016,3.347516314618506,D
울산광역시 남구_2016,3.731800245547054,D
울산광역시 동구_2016,3.460750568819501,D
울산광역시 북구_2016,6.487422567120393,D
울산광역시 울주군_2016,1.579290500446928,D
울산광역시 중구_2016,2.011705775479266,D
인천광역시 강화군_2016,0.2347639676769118,B
인천광역시 계양구_2016,3.376758176546553,D
인천광역시 남동구_2016,2.616322852320419,D
인천광역시 동구_2016,0.4176483575681584,B
인천광역시 미추홀구_2016,1.402964644469571,D
인천광역시 부평구_2016,2.112601278287044,D
인천광역시 서구_2016,4.175811616320489,D
인천광역시 연수구_2016,4.559381750540624,D
인천광역시 옹진군_2016,0.3106774572618408,B
인천광역시 중구_2016,1.206627303948607,C
전라남도 강진군_2016,0.0,A
전라남도 고흥군_2016,0.0116121821660507,A
전라남도 곡성군_2016,0.0671526792124041,A
전라남도 광양시_2016,2.107890347550896,D
전라남도 구례군_2016,0.2024525747044396,B
전라남도 나주시_2016,0.6165655815659654,C
전라남도 담양군_2016,0.20665049007503,B
전라남도 목포시_2016,1.205361732356787,C
전라남도 무안군_2016,0.4244731131582785,B
전라남도 보성군_2016,0.0,A
전라남도 순천시_2016,1.248397134593128,C
전라남도 신안군_2016,0.0,A
전라남도 여수시_2016,0.7004949543649623,C
전라남도 영광군_2016,0.0886946805997648,A
전라남도 영암군_2016,0.0485823513243865,A
전라남도 완도군_2016,0.0636009258691601,A
전라남도 장성군_2016,0.1173882204129106,A
전라남도 장흥군_2016,0.0,A
전라남도 진도군_2016,0.0421179948886256,A
전라남도 함평군_2016,0.0059512719345147,A
전라남도 해남군_2016,0.0,A
전라남도 화순군_2016,0.2318876573914552,B
전북특별자치도 고창군_2016,0.2375610231061325,B
전북특별자치도 군산시_2016,0.8301984221549248,C
전북특별자치도 김제시_2016,0.0967637449048479,A
전북특별자치도 남원시_2016,0.1933373537587039,B
전북특별자치도 무주군_2016,0.0644774071433298,A
전북특별자치도 부안군_2016,0.2040228226703588,B
전북특별자치도 순창군_2016,0.0619956394072507,A
전북특별자치도 완주군_2016,0.4213233988467491,B
전북특별자치도 익산시_2016,0.7492472178510041,C
전북특별자치도 임실군_2016,0.1146006331841113,A
전북특별자치도 장수군_2016,0.3290132460547588,B
전북특별자치도 전주시_2016,1.676774572170886,D
전북특별자치도 정읍시_2016,0.2091457919362183,B
전북특별자치도 진안군_2016,0.104170599023273,A
제주특별자치도 서귀포시_2016,0.8179125284172639,C
제주특별자치도 제주시_2016,1.636106683735677,D
충청남도 계룡시_2016,3.555212686312748,D
충청남도 공주시_2016,0.2403627332762803,B
충청남도 금산군_2016,0.1563436744424345,A
충청남도 논산시_2016,0.2270556027441814,B
충청남도 당진시_2016,0.6956165383386297,C
충청남도 보령시_2016,0.2346492055924446,B
충청남도 부여군_2016,0.0449725325134077,A
충청남도 서산시_2016,0.7185166388913393,C
충청남도 서천군_2016,0.0233296762046638,A
충청남도 아산시_2016,1.873249904493802,D
충청남도 예산군_2016,0.0,A
충청남도 천안시_2016,3.530598247040254,D
충청남도 청양군_2016,0.2651024691146498,B
충청남도 태안군_2016,0.2526875957444668,B
충청남도 홍성군_2016,0.74345715584611,C
충청북도 괴산군_2016,0.2026560122945831,B
충청북도 단양군_2016,0.1384634970199086,A
충청북도 보은군_2016,0.1519729520774086,A
충청북도 영동군_2016,0.1884806241759857,B
충청북도 옥천군_2016,0.2122942767016846,B
충청북도 음성군_2016,0.6682125233440808,C
충청북도 제천시_2016,0.6000492394892003,C
충청북도 증평군_2016,1.097098823633514,C
충청북도 진천군_2016,0.896069876492903,C
충청북도 청주시_2016,2.176035119786133,D
충청북도 충주시_2016,0.6992673542896669,C
강원특별자치도 강릉시_2017,0.549556518212774,B
강원특별자치도 고성군_2017,0.1915904146637031,B
강원특별자치도 동해시_2017,0.5756906336002369,B
강원특별자치도 삼척시_2017,0.209080044051261,B
강원특별자치도 속초시_2017,0.7599530170655776,C
강원특별자치도 양구군_2017,0.3830169557907174,B
강원특별자치도 양양군_2017,0.193823487989151,B
강원특별자치도 영월군_2017,0.2308881828233545,B
강원특별자치도 원주시_2017,1.401897900772572,D
강원특별자치도 인제군_2017,0.3718644623061331,B
강원특별자치도 정선군_2017,0.100470996505892,A
강원특별자치도 철원군_2017,0.213416319629506,B
강원특별자치도 춘천시_2017,0.8982217745316192,C
강원특별자치도 태백시_2017,0.1492016660895209,A
강원특별자치도 평창군_2017,0.1977561455505596,B
강원특별자치도 홍천군_2017,0.3202833515187021,B
강원특별자치도 화천군_2017,0.2916506248104089,B
강원특별자치도 횡성군_2017,0.2812128822322432,B
경기도 가평군_2017,0.3670698455189821,B
경기도 고양시_2017,2.085585427159646,D
경기도 과천시_2017,0.927060638656106,C
경기도 광명시_2017,1.835895856493966,D
경기도 광주시_2017,2.303415268776313,D
경기도 구리시_2017,2.403821504721238,D
경기도 군포시_2017,2.213449560481969,D
경기도 김포시_2017,2.408640912562311,D
경기도 남양주시_2017,1.71656433616187,D
경기도 동두천시_2017,0.5629816819050978,B
경기도 부천시_2017,2.226857658028488,D
경기도 성남시_2017,1.922287954802224,D
경기도 수원시_2017,3.458364294494811,D
경기도 시흥시_2017,4.201624985521179,D
경기도 안산시_2017,3.399277861383512,D
경기도 안성시_2017,0.8500933251642105,C
경기도 안양시_2017,2.135162558016923,D
경기도 양주시_2017,1.41612724754585,D
경기도 양평군_2017,0.5551287502960567,B
경기도 여주시_2017,0.5490882757434523,B
경기도 연천군_2017,0.1598714855862597,B
경기도 오산시_2017,4.476207830088827,D
경기도 용인시_2017,2.187556191385997,D
경기도 의왕시_2017,1.79157399077864,D
경기도 의정부시_2017,1.482872084236268,D
경기도 이천시_2017,1.569145052547666,D
경기도 파주시_2017,1.645813255163275,D
경기도 평택시_2017,1.929516284403693,D
경기도 포천시_2017,0.5281845539086387,B
경기도 하남시_2017,2.413441143723122,D
경기도 화성시_2017,4.367387742033771,D
경상남도 거제시_2017,3.037757382320815,D
경상남도 거창군_2017,0.1610918096663311,B
경상남도 고성군_2017,0.0860290588212908,A
경상남도 김해시_2017,2.849356559119711,D
경상남도 남해군_2017,0.0803384055157802,A
경상남도 밀양시_2017,0.1876449524427856,B
경상남도 사천시_2017,0.3847843463654248,B
경상남도 산청군_2017,0.2161929658243594,B
경상남도 양산시_2017,2.26414259124258,D
경상남도 의령군_2017,0.0669145898696643,A
경상남도 진주시_2017,0.9691263921722852,C
경상남도 창녕군_2017,0.1875543734770736,B
경상남도 창원시_2017,1.597886775575458,D
경상남도 통영시_2017,0.5307562664357527,B
경상남도 하동군_2017,0.03696720868641,A
경상남도 함안군_2017,0.2383052404152981,B
경상남도 함양군_2017,0.1795394862229073,B
경상남도 합천군_2017,0.0,A
경상북도 경산시_2017,1.017292968081094,C
경상북도 경주시_2017,0.3777530743887018,B
경상북도 고령군_2017,0.0391893822234053,A
경상북도 구미시_2017,4.49992221359479,D
경상북도 김천시_2017,0.414057622450306,B
경상북도 문경시_2017,0.0211678216145394,A
경상북도 봉화군_2017,0.0553172487551607,A
경상북도 상주시_2017,0.1189917421248508,A
경상북도 성주군_2017,0.1504521570702508,A
경상북도 안동시_2017,0.2404301995166741,B
경상북도 영덕군_2017,0.0129005137990854,A
경상북도 영양군_2017,0.0,A
경상북도 영주시_2017,0.2075953231752862,B
경상북도 영천시_2017,0.2283123018510346,B
경상북도 예천군_2017,0.663674487804444,C
경상북도 울릉군_2017,0.2274126810612941,B
경상북도 울진군_2017,0.0793082599234219,A
경상북도 의성군_2017,0.071276396108899,A
경상북도 청도군_2017,0.1105869430436639,A
경상북도 청송군_2017,0.0372838784138346,A
경상북도 칠곡군_2017,1.030306267759307,C
경상북도 포항시_2017,0.9307264516831152,C
광주광역시 광산구_2017,4.226559519911322,D
광주광역시 남구_2017,0.9682036175502026,C
광주광역시 동구_2017,0.4278561217319548,B
광주광역시 북구_2017,1.475348358707144,D
광주광역시 서구_2017,1.865652868237472,D
대구광역시 군위군_2017,0.1720963904422901,B
대구광역시 남구_2017,0.3249403357007535,B
대구광역시 달서구_2017,1.667763757662272,D
대구광역시 달성군_2017,2.562469104136769,D
대구광역시 동구_2017,0.6448901615778326,C
대구광역시 북구_2017,1.639273250167862,D
대구광역시 서구_2017,0.2178862830569514,B
대구광역시 수성구_2017,1.297940868020694,C
대구광역시 중구_2017,0.4990488103371598,B
대전광역시 대덕구_2017,1.190066078724283,C
대전광역시 동구_2017,0.6488767468568324,C
대전광역시 서구_2017,2.530312816972449,D
대전광역시 유성구_2017,4.898368236147097,D
대전광역시 중구_2017,0.7469813547530297,C
부산광역시 강서구_2017,2.199073983338911,D
부산광역시 금정구_2017,0.7062728982318894,C
부산광역시 기장군_2017,1.292435175544377,C
부산광역시 남구_2017,0.5434863974198331,B
부산광역시 동구_2017,0.2295352834897476,B
부산광역시 동래구_2017,0.8513016055020185,C
부산광역시 부산진구_2017,0.7061863641591164,C
부산광역시 북구_2017,1.014867856246732,C
부산광역시 사상구_2017,0.8663799758393087,C
부산광역시 사하구_2017,0.9091061692080824,C
부산광역시 서구_2017,0.1731886530282965,B
부산광역시 수영구_2017,0.7274959642725427,C
부산광역시 연제구_2017,0.8391039532677314,C
부산광역시 영도구_2017,0.1079911455158337,A
부산광역시 중구_2017,0.201275846487018,B
부산광역시 해운대구_2017,0.9841115349102396,C
서울특별시 강남구_2017,2.459001574521527,D
서울특별시 강동구_2017,1.514213189232784,D
서울특별시 강북구_2017,0.7025388359880872,C
서울특별시 강서구_2017,1.894039973543302,D
서울특별시 관악구_2017,1.55020651700379,D
서울특별시 광진구_2017,2.160160756746244,D
서울특별시 구로구_2017,1.167637745048851,C
서울특별시 금천구_2017,1.14567207380042,C
서울특별시 노원구_2017,1.293203900887571,C
서울특별시 도봉구_2017,0.8998859091145713,C
서울특별시 동대문구_2017,0.9063281278377188,C
서울특별시 동작구_2017,1.298015062060637,C
서울특별시 마포구_2017,1.797287420720196,D
서울특별시 서대문구_2017,1.066608101794096,C
서울특별시 서초구_2017,2.175034140938113,D
서울특별시 성동구_2017,1.655473820230256,D
서울특별시 성북구_2017,1.105900243481582,C
서울특별시 송파구_2017,2.446313195262145,D
서울특별시 양천구_2017,1.942370126247286,D
서울특별시 영등포구_2017,1.283930513763871,C
서울특별시 용산구_2017,1.028716215854031,C
서울특별시 은평구_2017,1.052451493274093,C
서울특별시 종로구_2017,1.004505555653766,C
서울특별시 중구_2017,0.8949390498783137,C
서울특별시 중랑구_2017,1.116242310103522,C
